"Y","ID","Author","Date","Priority","Price","Speed","Duration","Scarcity","Location","Agreed","State","Class","Surface","Layer1","Layer2","Layer3","Layer4","Layer5","Layer6","Layer7","Layer8","Layer9","Layer10","Layer11","Layer12","Layer13","Layer14","Layer15","Layer16","Layer17","Layer18","Layer19","Layer20","Layer21","Layer22","Layer23","Layer24","Layer25","Layer26","Layer27","Layer28","Layer29","Layer30"
32.4671594656568,"G10125","KL",2003-08-24,"High","Extravagant","Fast","Long","Typical","Plant A","Yes","Checked","Class G","Textured",47.8106800548623,48.6582804275996,43.729734805835,41.9197605289772,46.8356482647855,47.2457100033657,44.5238200470636,44.601301398373,40.8344007688859,43.8271301290633,30.7976166485872,26.6272898255988,34.8597888252927,44.6491921034219,46.6536958491725,24.1809616325021,34.8247318961444,45.8617401632753,29.5125565677033,38.1657473207205,113.599379233174,132.634106648008,131.297091539028,130.348170160192,111.310818595112,124.77861671103,134.801489809617,140.402714040527,131.320750445983,136.846771626029
15.4713850334724,"G10126","NW",2003-08-31,"High","Costly","Fast","Short","Typical","Boiler","Yes","Checked","Class K","Textured",27.8054774566559,19.8596453060277,26.2484101967262,29.6452913334098,20.6004446245917,20.7875024921451,17.4391619301552,16.9205571910488,35.4483065550719,14.1158114076324,73.1588897697295,77.9541720097268,102.961868654592,80.7973896922466,78.9666590979367,88.3822938446087,85.753807829293,79.827520198919,84.6123522286168,76.8146979613642,61.7005626614134,80.0014639373777,50.8148007776335,74.4604190997497,94.0813601130887,75.5303218908546,61.0360283505106,59.3122745185609,60.2313430149675,70.6554263072707
24.5042554563573,"G10127","PR",2003-09-07,"High","Costly","Medium","Long","Typical","Boiler","No","Uncertain","Class G","Rough",8.82457239123019,9.3100641127728,6.82089924120783,7.11125816627355,3.63345479866319,16.6715944391016,3.8903779549199,9.08311376843002,15.4486266111938,0.879019594832053,56.1294533477337,55.0827701813392,50.3759774240435,62.597816259352,38.8215281840457,62.3912169641664,52.7952017774236,48.8087537618207,71.0648949370103,69.5946834827405,191.789661986587,171.479631295987,172.45521394902,164.246216734977,163.314560300652,163.530421869261,171.950941306957,173.522752379892,161.148379777971,153.89467897587
20.5531133276978,"G10128","NW",2003-09-14,"Medium","Costly","Medium","Short","Common","Press room","No","Under review","Class K","Smooth",40.0109768468796,40.7423403779281,45.0489167284323,32.6956039249603,44.1225840372629,25.3373546713439,43.8920023811425,37.5300667800842,32.5245562182609,33.0266428537204,41.7865953094904,27.3815898015412,26.1475732121539,27.2959076309981,49.1139130957469,35.4415074677537,50.7586844947287,49.8817793923906,31.4069018008668,29.6402043785553,81.2477100656467,94.0513159755127,84.0340250969127,70.7899620599227,97.9493756114011,76.7599532239677,72.1255782492043,74.2940993008988,88.8840701347794,83.6627895300676
29.8248156298444,"G10129","PR",2003-09-21,"High","Cheap",NA,"Short","Common","Plant A","Yes","Under review","Class K","Smooth",53.5979247496593,44.7819749473619,NA,41.622995193349,47.0456217508879,38.4325348581115,56.1794564402066,NA,NA,45.8765640602226,8.91834485430698,8.58221794899149,15.8802241614122,17.637915431247,NA,13.9863548081149,17.8387043156765,16.8206001785802,NA,27.0379852195101,110.159367553582,105.787583536758,NA,123.724854579187,115.017290265402,134.749892377755,115.978655717054,129.553270111925,116.459250346512,NA
17.6566893648968,"G10130","PR",2003-09-28,"High","Cheap","Medium","Short","Rare","Plant A","Yes","Under review","Class K","Smooth",11.7452726355654,17.7640254688104,19.2673005432972,24.6446219246875,19.5169591545265,15.4564281354823,23.4053300909308,20.7218828887825,16.6149011131992,18.8985380707141,50.6241471145923,67.7485828776636,66.9459208950359,63.9238235694208,65.0455860033266,48.0431870809191,56.8358029752282,79.4764926313009,68.373872668771,55.77406303025,83.6098606250456,86.6014275446958,67.6185134119807,71.137225250994,75.8438300109178,77.4766233586841,94.1312682215123,82.4908836925099,78.3311910015226,82.5734877107415
4.00446216198775,"G10131","NW",2003-10-05,"Low","Cheap","Fast","Short","Common","Plant A","No","Checked","Class Y","Rough",3.49953227993943,3.27197176111658,6.47587712842765,1.33926441289137,12.0764551205887,14.4419165490395,6.25195773094849,-1.03777159491741,1.68057010478624,9.14621352571143,33.3937388976652,53.8216325599756,34.4087870896197,45.61760858304,49.743367150951,52.2046458927404,51.6562781604784,51.1047718385231,36.068199027422,37.4779287282564,178.399686293659,190.383104625331,179.361347922072,195.588856678398,185.18182571202,188.898586846618,175.586068644504,181.386494254896,173.410942185231,177.764848804218
28.1439550066948,"G10132","NW",2003-10-12,"Medium","Cheap","Medium","Long","Typical","Plant A","Yes","Checked","Class K","Smooth",39.8936898590831,33.7077197156929,44.6903219606017,46.5037850516015,37.0074031570946,36.6034960048032,39.3602801281726,46.8038881083741,41.3820614101396,32.3148284057617,54.6917734828992,58.9513915261698,61.9397001281085,72.929817881463,73.9873133907135,71.2663648351992,69.1786592660831,76.8005698099044,75.2164310206864,81.8790481853343,154.907099011521,136.899652883447,153.10203509271,162.560841824023,152.45272252337,158.143637539492,148.981163582543,152.732502235931,150.603787854853,151.85347371015
16.5362993815213,"G10133","NW",2003-10-19,"Low","Costly","Fast","Long","Typical","Plant A","No","Under review","Class G","Rough",13.9096761437984,8.71479051219425,9.53072359161689,19.056821137272,20.8398636707724,15.1880001676632,12.2169972337914,9.91541426655158,9.77743158763842,13.8222813216817,72.2677896091013,78.0843960992496,73.101903805999,83.1660038453207,70.5233354364444,64.6086263654318,69.8764441279446,73.8850225415141,70.0625677496176,64.9847707853935,24.2630540242493,2.54527176653429,8.15505501247074,4.91601024580571,17.2686760846865,6.96233572315418,9.0628666914481,-14.9784291680071,14.6104184641175,-1.05562841981411
18.3503188148232,"G10134","NW",2003-10-26,"Medium","Costly","Medium","Short","Typical","Boiler","No","Under review","Class G","Smooth",15.9971390519311,3.65329996791861,9.73614188465586,5.03681209943691,15.7429241351532,10.9642084324263,5.96795568928979,13.0342517101361,19.0707760205051,7.54546241590078,25.3001249701933,9.93800259759754,9.35240072328837,27.1069241683593,26.8041638012448,18.0138125969997,-1.57171345234662,7.82769077797218,23.6135534512486,1.40483075218565,45.7390777878575,52.5923354786433,57.1369319460948,46.9677820728406,27.0317869463248,47.9854233977428,47.3690373904982,42.4352078638171,33.9444516199101,36.4291866371632
17.9040042970568,"G10135","NW",2003-11-02,"Medium","Cheap","Medium","Long","Typical","Boiler","Yes","Checked","Class G","Textured",3.95928325351478,11.8040650091776,-9.97472224397794,0.799837238411808,-1.09507100861305,-3.60657303996138,0.512603455550393,-1.91111853837646,1.48087525573644,7.99385972013777,64.9103675357806,54.1007033557981,70.8398301010391,65.1862695494757,47.4183890225653,60.0587555204402,64.0064152048548,55.8675195756289,44.6940114918165,62.013951458089,83.8004505221471,72.2218321706607,72.5921485427578,87.5484750939807,78.3338770788369,94.9747248602469,83.4169540735796,84.9074159870359,89.8583784106831,85.9419142594231
30.5597054934707,"G10136","NW",2003-11-09,"Low","Cheap","Fast","Perpetual","Typical","Boiler","Yes","Checked","Class Y","Textured",29.9725884469675,39.0560593675007,32.9674902569617,39.6538560668482,33.5280290320563,33.6669778924977,36.1860349481003,32.0305007121357,29.1271514789804,28.6635436814584,88.8076053720749,92.1546099509085,102.261859152055,89.7425946795254,108.965018011421,98.5019890206628,97.9802456543208,82.5022133353077,92.0993983854082,86.9288421317842,-7.36935631894765,-6.44705175576182,-13.9621809527561,-28.6015736773255,-22.0051690075311,-21.9141371610079,-13.3427157341079,-24.831805512308,-18.2966559196735,-22.6704706513252
6.13208279924253,"G10137","NW",2003-11-16,"Medium","Costly","Medium","Short","Common","Plant A","No","Uncertain","Class G","Textured",-8.5389701100229,-8.86836237242953,2.66733625515236,13.1354444924888,6.54712709888557,-1.40601188523679,-0.302606911925638,1.96263875177761,1.79640528956408,0.219365287146971,13.9357992467022,15.0405504859749,18.3434247061419,20.3445299225065,13.4540027217676,21.0341825785465,18.8679108873447,14.8532079581336,26.9919745171973,13.4464002585459,116.889059051871,116.888406229377,122.985488747587,107.378028103462,99.9831595427004,114.378616864478,105.175459317118,122.320191000292,125.831016886703,112.61523281541
25.7534122223825,"G10138","PR",2003-11-23,"Medium","Cheap","Fast","Long","Rare","Plant A","Yes","Checked","Class Y","Smooth",43.7814020596902,51.3804934381369,44.4424096505726,54.3754586399547,52.3089263869454,45.0609244343779,42.603833193796,49.7242718163517,49.0161817201146,48.1079149050849,1.10293878006591,19.14154603615,13.9352395533848,3.31602595579795,24.55764951128,18.1793674315335,22.7675715703006,38.9906907115226,17.8727372412694,14.4630440877161,140.3083751531,139.875414455144,145.813913731173,139.298763331384,149.416551960169,142.22569956921,149.893632176919,140.779091795087,143.598004592556,145.283938298852
18.6279426784017,"G10139","PR",2003-11-30,"Low","Costly","Medium","Short","Common","Plant A","Yes","Checked","Class Y","Rough",33.0251033454329,30.5495049396431,35.2329861901664,37.515815084035,39.0942685350402,33.2170786416568,28.9713084716578,28.7330364678449,36.4018910231098,37.613229827648,35.7961048313135,47.5854448209437,64.7401942817193,48.650670522898,44.1106990021552,30.4383778517291,47.2181607298422,50.7587052184085,65.5272792224003,48.1682276199351,-11.1674432607811,-19.053948889237,-16.8956229702521,-23.7407638485043,-9.9007118123292,-21.5639780384184,-22.9906997536708,-39.3159909919585,-20.3276773372071,-28.6422227201441
20.4973567038294,"G10140","KL",2003-12-07,"Medium","Costly","Medium","Short","Common","Press room","No","Checked","Class G","Rough",30.4903488746521,33.5234849731579,38.445151199384,39.7697499467866,27.0515833104736,36.2979800923132,22.1916960428336,31.5424463254287,25.3425507642727,26.3221858005522,77.5421158627392,91.9398020658272,84.5339203015163,66.9481053668182,86.1450493358241,73.9441072492749,83.6404985246704,73.9175690373236,104.145765137667,92.3910963107083,162.514807903764,183.474098282688,174.294103857811,182.658540447367,172.708935594789,182.475301510897,181.398898473021,179.513282629463,161.222153672242,185.28761899105
9.32915401831019,"G10141","PR",2003-12-14,"High","Cheap","Medium","Short","Typical","Plant A","Yes","Checked","Class G","Textured",5.1261802826455,3.30937808208099,4.83271106577335,6.65748719754228,5.11929361881938,-1.73157017539648,-6.06580829127152,4.25885854716069,-13.1460964268066,-1.01194157312202,13.8192040192071,19.7268455363001,22.2361887025818,11.9371823439101,16.7393003131232,13.4006997581488,27.3557688891517,32.2257339816463,19.2835969468831,7.63210512940844,69.3201890129617,50.4462577788645,72.9359613404533,58.3615885799067,59.1934526535992,67.3606025416698,70.6271896724577,62.0187841597282,68.0344374986212,69.0360314438294
13.3082953445796,"G10142","NW",2003-12-21,"Low","Costly","Medium","Short","Common","Plant A","Yes","Under review","Class K","Rough",16.1453013366071,16.5009861234995,25.2288441472781,12.3764416893692,24.5891051343306,18.0938622091214,25.1415613742175,17.0723886890946,15.2591126357469,30.3024245736731,46.2265587906494,66.92492504329,43.9239074246166,54.0713054073295,49.8465941734588,55.9260352552697,52.4634701402508,59.4402327904299,50.8809397615799,50.0885050493397,92.8252232412708,78.9276004356334,62.8579254309698,73.210774755529,51.2007111215561,87.2829233744085,65.291607759464,75.6272071490094,61.5011230425432,87.3217160329001
3.65714394085162,"G10143","NW",2003-12-28,"Low","Cheap","Fast","Short","Typical","Plant A","No","Checked","Class G","Rough",-1.39665806687217,7.17357474956758,6.06420246840194,-3.6090574001536,-4.10291276370999,-1.7125455812632,-0.50595300784095,3.51142102154792,-3.05420347171748,5.06559793292097,64.0390195452087,77.2178623516394,60.2679707165588,80.3403601465417,69.0827471783259,73.925407524491,70.5791254279992,69.1357298995777,74.5749701998388,62.8713757693527,29.9541074314377,28.4099765001697,33.8833557029095,30.1476206994187,20.9005984384237,27.0766206506541,23.6209927738361,21.4194118100853,23.0347758152017,20.8952198587681
11.6488802463774,"G10144","NW",2004-01-04,"High","Costly","Fast","Short","Common","Boiler","No","Checked","Class G","Textured",14.6317388289845,5.87097434610101,2.08478275084597,12.1284098259915,11.0605969401755,14.3310076449329,10.5826817500864,4.18561164409754,15.0085385017978,9.20580954924927,19.4589135456394,9.39323240152015,10.8401893640155,14.6599233320079,12.2213657776576,13.0430737629955,15.2613676704484,7.47035878146701,22.3105081769894,7.48622756589404,103.43896288659,115.640164400787,103.056049830017,105.463161783888,125.173661769632,85.0644294484213,95.8238314608,106.545779552273,98.4845075925372,87.4695948017628
30.9643984344456,"G10145","NW",2004-01-11,"Low","Costly","Medium","Perpetual","Common","Boiler","Yes","Checked","Class Y","Smooth",21.8616577839588,19.0208926704555,16.1479247731675,15.2105774743854,11.8116228290435,14.0181433693168,20.9858686823094,18.2016492623589,21.0949095592488,13.7374639025548,90.313349593914,95.3311053996119,95.407905318102,79.3004185001325,77.2005618985091,82.1277717995865,66.2567937965433,75.7510999034692,81.3573587045174,91.0393372442568,-17.354157890338,-10.7752881316687,-9.3074628686806,-11.9997455378945,-7.5727807344072,-5.69258350011832,-19.3607544178947,-15.3785699611295,-22.0235134976371,7.41455378464891
21.3190061825327,"G10146","NW",2004-01-18,"Low","Costly","Medium","Short","Common","Plant A","No","Under review","Class K","Smooth",34.3674946377086,32.2715471069686,24.0016615517441,31.8448315657291,31.3098962924868,29.4064715807841,28.6691476995452,32.8094540156255,27.7451983057987,29.4380088388361,55.5349377544629,75.0787558191141,65.3337232627252,62.5178538188932,73.4410276336666,66.7180038301665,59.9667776295062,87.0166062049092,49.2579078152901,86.0467665142395,143.671621842519,146.579932311774,131.771839722814,132.984242483517,140.450793761772,137.806166173218,148.205530248958,143.025442307028,137.505819231303,139.660543306523
10.7598999680058,"G10147","PR",2004-01-25,"Low","Cheap","Fast","Short","Common","Plant A","Yes","Under review","Class K","Smooth",17.3957944467763,15.247120406057,16.9524799954931,11.4630320351614,16.0756590337609,22.3215676900589,25.028866370188,21.5101764153145,17.2081603439982,18.0637414762425,87.2148747437691,66.9380453373345,78.3424058768216,82.1843695633596,96.9503891603096,77.0686768479632,81.2646724847423,82.5889776011642,76.3828194673299,92.3909408610587,60.4538779424705,58.8265692070342,63.7386707233704,68.4747012081358,75.4732445335704,66.6065512033754,71.3272498625134,60.3636564512264,69.2625505151386,69.8756403444497
19.0620834030643,"G10148","NW",2004-02-01,"Medium","Cheap","Fast","Short","Typical","Plant A","No","Under review","Class Y","Smooth",31.4106944282303,40.862203392853,37.5886563861692,34.9813035699389,28.7117518319212,44.8900878240132,38.6490029434216,35.1695183055127,49.9970651609476,36.4391447162622,62.039567615572,47.1857630747441,67.0237297527371,50.7532320629431,58.8063238455805,71.4398624799788,73.5472453905034,71.2034658426626,52.3184356083481,59.5658794448213,12.3183496953536,18.5690242047464,7.28242939298542,-3.40328976532064,10.7287849949448,-3.03023692538875,5.75145433719921,10.0826958011538,4.35862937944125,-3.32654453027708
14.7983118920343,"G10149","NW",2004-02-08,"Low","Cheap","Medium","Long","Common","Boiler","Yes","Checked","Class Y","Smooth",0.924152073702257,1.15844332995367,-2.54457299112551,-0.372403038613076,6.51007816506626,1.77668995351096,2.39059080341386,6.85122791004459,-3.74186210814777,4.58059585685459,18.9141280216336,7.9688308062819,13.998261207688,16.6498580657178,2.05324021549254,-6.80769643013746,5.72402995508402,-0.50715248397552,3.04104188515984,19.9085419654435,94.0185749313275,116.071999937013,112.374831869931,112.816391866886,100.701529108094,115.261158544405,75.0814216878028,105.606727984754,106.534015492587,104.433993433732
5.22931999903002,"G10150","PR",2004-02-15,"Low","Cheap","Fast","Short","Common","Press room","No","Uncertain","Class K","Rough",28.6499283473057,21.2127987626569,25.0998253275059,25.6724392109361,21.1640616003113,25.3358347057326,24.6585141845128,22.3622198265032,28.8930648324104,20.6268968186309,24.892829705813,54.0150882282346,37.8276392405008,32.7167616512087,41.7464955154036,41.5772194388953,38.0875762617819,49.5134055964939,53.996217556634,41.141333462645,100.850313490226,95.7641234953413,88.3406261319931,106.328929254526,114.9379357766,111.456806812086,99.9318454289576,104.864705561944,91.0503310692372,91.3671076247664
26.8606800833932,"G10151","KL",2004-02-22,"High","Costly","Medium","Short","Common","Boiler","Yes","Under review","Class K","Smooth",21.8472305151687,22.598809240637,26.6599827261636,23.4809318591408,23.3953052837117,20.4102169051391,22.9172834505807,25.4963511314643,20.64864896516,23.0966370645287,77.2754192762351,77.5793818300655,87.6273800685572,93.0376736252014,100.624852952215,82.3824534044468,83.5135065885132,98.1842020577749,83.9068762277997,78.0519850928011,161.872280518862,146.81417665379,151.696752930835,147.48257470708,178.104798846511,148.763287573527,162.916225101795,160.904136210041,152.541650587215,161.419443110623
13.233512788238,"G10152","PR",2004-02-29,"Low","Cheap","Medium","Short","Typical","Press room","No","Under review","Class Y","Rough",9.55295779842262,7.52914851973243,16.7163495422837,23.6937404018229,17.4186789522844,17.8182858567318,11.603430026767,7.48814514084547,14.555130835402,19.8595036869212,74.8413203233741,88.1084758126431,82.2439699875904,81.9861417859403,76.9505518291531,70.0199723437842,88.0877176315452,71.9245816117382,96.017416863348,80.6802750974582,55.3286090317807,55.5391407000407,42.1500842946078,31.0687395091242,37.4870704858356,41.2627547825736,46.0618576397156,46.7729440493347,35.0389321323292,54.7437520219447
20.7207530418433,"G10153","NW",2004-03-07,"Low","Costly","Slow","Long","Typical","Press room","Yes","Checked","Class G","Rough",31.4667920930004,NA,NA,45.4582206646272,35.0985226185513,42.9047284971787,46.1306603001605,38.8552546054917,36.9328661368062,NA,79.5458972608799,NA,63.9872897268771,82.7379034772994,71.4060244148946,69.1685835154582,75.332153621964,72.4803500630771,83.7401896455244,NA,6.34307628199407,-8.53145737537396,NA,-4.96205436317713,0.0688067324860011,-8.55755631349165,NA,NA,-15.651331069093,-19.1678506005851
16.193573365721,"G10154","PR",2004-03-14,"Medium","Costly","Fast","Perpetual","Typical","Press room","Yes","Checked","Class G","Rough",-0.682066108328975,5.21715164699987,0.394952662562251,4.34155532115531,0.0211178703846375,0.0993984481178027,-3.33816599051533,-6.02132162992247,1.06854000912691,4.95017205306119,81.8104733092061,105.022936934687,80.9664340685987,104.41980037765,109.801810502641,88.7758466202702,97.8254377637753,95.6565363670142,114.611671025995,86.0275452847934,20.5431884205053,26.8903899207956,42.883441173565,30.5458155691618,33.9355583045414,34.9526491516468,29.4032313462338,36.239268857284,36.1432069454331,18.8025089901657
10.3376953228204,"G10155","NW",2004-03-21,"High","Cheap","Fast","Short","Typical","Plant A","No","Under review","Class K","Smooth",13.8846733309602,5.63407682454231,7.6006513488663,1.5879802290005,9.74992368820703,6.54865319178011,11.4822595061782,23.6673010221917,3.92875854642677,7.904015006301,0.171873870029106,12.175492731238,10.377835866512,7.97727004336517,0.515196353061908,18.8092739805124,0.697356818386015,-2.19408886210153,-13.5245439663987,-5.26920117721047,18.3772641686611,12.4295094939319,17.0950531760608,16.2332566230175,11.5049692839107,18.5701551557013,27.2304583085333,28.2464366810158,13.3036303210772,18.854578875647
13.8079998140664,"G10156","NW",2004-03-28,"High","Cheap","Fast","Short","Typical","Boiler","Yes","Uncertain","Class Y","Smooth",15.6963135328462,17.9276450227145,18.9911755437914,15.1194118479225,28.5079933818392,27.7104837663932,19.5595555185213,23.848625958172,29.1350648819822,37.6254482180263,20.7622714398866,45.1583575721376,30.9999302739987,55.9349522490857,26.5381310582183,37.5702484773733,38.7221079596253,27.3216172467676,55.5295363326585,21.1380802353061,10.5011340498309,-12.9635221027945,-6.46079544084863,8.42811586389368,15.7787237063444,1.16021990735071,0.187557809482711,6.88746138892273,-11.328617201329,8.46109042926103
8.73557266723308,"G10157","NW",2004-04-04,"Low","Cheap","Fast","Long","Common","Plant A","Yes","Checked","Class K","Textured",10.258327766143,9.07990738768999,13.5383680493139,21.7307436423234,8.39504607152302,10.0405464332373,13.5031672732627,23.069651826057,11.7848196704519,18.3559552971258,29.4264179935191,26.2293516468986,30.4959970531456,24.5102988329909,27.2438755908744,45.3320417073,48.6491530489166,30.1044826126992,34.9192139406866,44.9586452634806,-10.4499410726442,-0.781468849238394,19.3513449342708,1.08054762851427,-9.66818075290127,8.41221901944204,10.7404097799978,-15.3899455720822,-0.0905105484555518,11.9546435736883
26.8539720868018,"G10158","NW",2004-04-11,"Medium","Cheap","Medium","Perpetual","Rare","Plant A","Yes","Checked","Class Y","Rough",17.1455005691009,18.436682710882,14.7070880149461,18.8719521588806,26.6059680814233,23.8344981866428,11.952467713533,23.4082311300818,15.5052124426693,9.69427900075278,84.7007846657346,102.950637868256,98.7559299165849,92.8152604883799,93.888024405813,84.4734465026347,80.9430581745483,87.2090901147402,90.4604768427222,94.4515410402441,153.39977234069,140.794537497288,158.627698821533,135.015749668155,138.545441891232,134.156249636295,147.092009721539,148.400636538909,132.301827523732,156.642440746865
35.3755950389361,"G10159","NW",2004-04-18,"Medium",NA,"Medium","Long","Typical","Boiler",NA,"Uncertain","Class G","Textured",23.1162508777161,22.2771242105578,28.367341571352,NA,28.5677717710773,29.647548756543,25.8178950682269,26.7784083006906,18.6695654215142,30.4575099126644,62.4210241902555,68.9547512172442,80.4359250904092,62.3517728800576,NA,NA,NA,NA,44.8310989539365,58.799178176556,64.0480965619174,NA,68.4183718731716,63.1162129624062,81.8938708064069,68.4594169904077,69.6262784184635,68.977897012516,70.0162523270472,73.2360969642033
19.243288232014,"G10160","NW",2004-04-25,"Medium","Costly","Fast","Long","Common","Press room","Yes","Under review","Class G","Textured",21.4044542614236,19.953081679227,17.0584317018793,19.245616836963,21.537449182773,19.5712847587663,15.4500574466546,9.47939996965624,16.9441998512453,23.5453887758566,40.2849772502837,34.3511543570397,61.2815945647668,35.3315094969005,45.2994579256775,37.3716887462587,44.1518827053419,44.4047802907442,50.8602344636792,42.4413588058534,157.80818577295,164.185487655943,151.466865384225,154.473055477094,156.011353770493,162.231964891622,132.300244261668,143.317920989732,149.423163750506,148.302279119062
17.5198611782198,"G10161","NW",2004-05-02,"Low","Cheap","Fast","Long","Common","Boiler","Yes","Uncertain","Class K","Rough",5.58864150126219,5.94554776466232,0.944158157868698,7.89875681679314,5.94520732742422,6.28314481636261,3.8234958776422,-0.421558958631203,1.85567882543378,10.0956164792435,83.2752813982705,83.842546004403,74.0263483018126,77.265567487049,99.8726465529422,91.9773351716972,81.1584732895112,92.3862942981751,67.8042370603061,89.9486197823009,24.4245499655981,11.9559936584704,22.0041610158414,0.858184942379841,15.745254530485,33.2238372479299,11.952789365761,26.5893844191885,6.24116386886926,17.3461953043966
21.0234541706104,"G10162","NW",2004-05-09,"High","Costly","Medium","Short","Typical","Boiler","Yes","Under review","Class K","Rough",44.0407266116082,44.5425492166109,44.7076670891359,43.9726020245759,49.1764219659541,36.805887567248,44.4439006976026,49.253617101465,35.8277136956864,39.5554738059454,7.54504870424082,10.9263119672406,-0.862957681128851,4.50344061196049,2.75063245512382,0.107312464914479,-5.57241936122423,16.7154034296961,-3.67936351515717,-3.74679864463486,-29.0622657425496,-28.5073250113182,-7.03011141626947,-6.10527583769274,-10.2374283923824,-17.9836374599008,-30.7876063084094,-21.4316606642266,-7.46738927459221,-25.9216647806706
31.3314056324275,"G10163","NW",2004-05-16,"High","Costly","Medium","Long","Typical","Plant A","Yes","Checked","Class G","Textured",42.1981135559507,43.4084499314202,44.8054262819799,56.2205810748372,47.8941196468933,47.0487706230201,44.5477817533463,41.4823582885162,37.7451495573726,44.7845304815118,-5.39623614695402,5.28769865292272,36.8201765899836,31.6220425783314,20.7958260899594,24.4177814457104,13.2002633631506,3.82381241454648,20.5184627016293,28.1361992630437,157.006437940771,165.029015468281,162.916752107624,150.838889245608,156.335838397377,179.316509223252,180.149052677582,177.555174151888,145.645125265056,171.128819702691
16.7416644060228,"G10164","KL",2004-05-23,"Low","Costly","Medium","Long","Common","Boiler","No","Uncertain","Class K","Rough",16.0829337796995,12.4124004762708,6.83728468839831,8.80463905003822,11.2937501381863,3.84505348097191,20.1144843438355,7.52333270751463,14.5274972205317,7.34520788091441,-8.82692576440709,-1.83873078566729,-0.45692827265789,-6.57435308064809,9.6455073987451,-5.09828592980838,12.0747896410017,12.8041454226122,-0.319349994545929,-6.49964520526358,-0.418611983982096,5.2336952769814,19.139250312434,21.5563010528108,15.4603427660032,15.2818154876799,15.5829885329794,13.1971040667312,4.83679114243142,12.8918526784341
34.1434928092498,"G10165","NW",2004-05-30,"Low","Extravagant","Medium","Long","Typical","Plant A","Yes","Uncertain","Class Y","Rough",51.4172892849372,44.9811707354447,47.251726405747,36.1840761533742,48.7655065587241,44.5272601345716,51.4129778794978,37.437455116048,40.4001444563106,44.8938739683926,67.8577215848068,70.3964057207612,71.0142357038311,57.2918565332534,56.4774095902586,65.1925418751283,65.4480278474611,68.1143347713321,53.2176157703283,57.4846363593806,35.1371778572898,48.4935208737246,40.4863056067904,57.2685331424697,46.1328536404749,58.2959724429653,45.7438860652014,50.1057151074162,54.5971463993971,50.3056239842781
1.48557477584819,"G10166","PR",2004-06-06,"Medium","Costly","Fast","Short","Common","Press room","Yes","Checked","Class K","Rough",5.51829682161236,0.544840168523071,-1.50119358871159,5.41160234095683,-12.0156703345131,7.62980962715223,-3.65185409072132,4.95129868092806,0.829851718558673,2.55030584247339,28.4951458196373,46.3610718744129,57.5216995199377,21.9049428533492,57.0939181834645,33.8959373607201,35.393322831324,43.9676372171815,43.6422169698399,40.13028884487,-31.9742673157347,-23.6768447177767,-9.28914261669397,-14.99413629353,-4.73343305939578,-2.91085045604781,-8.35133288388236,0.907437832410782,-12.3469118638166,-17.0172470499941
30.6447843141384,"G10167","NW",2004-06-13,"Medium","Costly","Medium","Perpetual","Typical","Plant A","No","Checked","Class K","Smooth",15.3932393957314,22.1432972187883,24.2537791063499,19.6223779538231,18.7387983634351,17.9316201452433,13.9099765643617,24.7260585593488,13.9528974005553,11.2619011500007,58.6485668417529,65.6539276295672,63.9223882762889,74.0978492119133,54.8269728918393,56.2777538717209,67.1597850500819,62.610554350538,69.1085980452706,64.0919754281155,182.846170746511,196.719649814719,203.482711619389,208.612046349492,169.736676090333,185.136456539897,186.366864930697,201.510831310364,180.370395592263,191.554786749096
17.1680324668339,"G10168","NW",2004-06-20,"Low","Cheap","Fast","Short","Common","Plant A","No","Uncertain","Class K","Smooth",35.9780948827942,32.1759634993394,44.1723349872875,33.9281349355601,38.3652960518455,27.4476378290393,30.8021802934317,42.6401486387091,25.0247161334615,25.0123683210356,80.3035101292579,68.5664632875239,51.4003649906371,69.275862712494,58.2795439684811,58.911942718342,55.7073223965352,57.8595148641163,55.9325692444184,57.0428815925737,163.602267090401,142.209501838916,163.855006346859,169.37480157047,163.142988782937,149.393684243297,162.925846004692,181.053516394129,169.192044435618,178.801520620543
15.7449718658383,"G10169","NW",2004-06-27,"Medium","Costly","Fast","Short","Rare","Boiler","No","Checked","Class G","Smooth",11.5212850919888,-2.42452013233945,4.81179197684332,11.5421254342593,12.6544109614387,14.5897145422335,-6.942501513916,-0.180563715365423,9.13143381299016,7.32964481082862,94.7599750466115,90.1528476985703,99.8562584231601,90.8791718189551,104.560438834261,74.1695392827494,101.709243556344,87.8039148736465,99.5715935067416,98.1028001903425,128.601354167963,138.159087875853,110.417257500886,140.800496441445,139.805205594787,145.131052975372,153.066515891564,147.118746969482,161.771697807767,129.820363280857
21.4242987019969,"G10170","NW",2004-07-04,"Medium","Cheap","Fast","Long","Common","Press room","No","Checked","Class Y","Textured",44.7999562185488,42.8055795564869,40.1975341728119,35.26483416747,51.6879074782455,52.2542239043428,53.4155453165695,47.7481739462351,38.0310968958368,47.1495919211787,14.5823385158917,11.4687061416229,4.82931523393627,12.173701505411,-1.74790566137005,1.57311737047195,9.19013313392926,14.4019671697287,4.73943341853454,-5.49813361834161,159.678438542129,175.287067519712,163.856410006743,171.902102483521,163.40668410426,188.05229200869,165.357807494328,169.483460750528,172.397546295336,178.281416271273
